F10,Ap,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
152.0,12.5,0.1630992591381073,0.06095355749130249,-0.010168363340198994,0.16661427915096283,0.015387492254376411,0.04203454405069351,0.015313012525439262,-0.09924717247486115,0.06357857584953308,-0.034356601536273956
152.0,12.833333,0.25886186957359314,0.006457144860178232,-0.019890179857611656,0.1816493719816208,-0.07862835377454758,-0.01106937974691391,0.011067393235862255,-0.025087622925639153,0.0533953458070755,-0.02607855200767517
152.0,13.0,0.20221877098083496,0.013861319050192833,0.0005170106887817383,0.20227141678333282,-0.03781675547361374,0.07610604166984558,-0.03059142269194126,-0.05211061239242554,0.0742378830909729,-0.04693286865949631
152.0,13.333333,0.18319202959537506,-0.027524670585989952,-0.00022498145699501038,0.17760002613067627,-0.016668954864144325,0.10645376890897751,-0.06521794945001602,-0.03496371582150459,0.14251647889614105,-0.06571695953607559
152.0,13.5,0.16862526535987854,0.019591573625802994,-0.02861645445227623,0.15168970823287964,-0.016424909234046936,0.030440708622336388,0.011334194801747799,-0.03809846565127373,0.1158546581864357,-0.04265270382165909
152.0,13.666667,0.1546618640422821,0.05022779479622841,0.011267902329564095,0.17638282477855682,-0.03093906305730343,-0.006083627697080374,0.021633416414260864,-0.053186945617198944,0.09131462872028351,0.0012489259243011475
152.0,14.0,0.16659721732139587,0.0875183641910553,0.044377028942108154,0.20515727996826172,0.022769570350646973,0.035020969808101654,-0.057733118534088135,-0.08820363879203796,0.04782046377658844,-0.02119056135416031
152.0,14.5,0.1317766010761261,0.07120451331138611,0.07315899431705475,0.14939641952514648,-0.007591066416352987,0.05056658014655113,-0.0055082314647734165,-0.1133151724934578,0.0645192563533783,-0.05885394290089607
152.0,15.0,0.24312534928321838,-0.03064541518688202,-0.05103577300906181,0.21174290776252747,-0.0735446885228157,0.06681767851114273,-0.05260253697633743,-0.012973839417099953,0.07618000358343124,-0.03144748881459236
152.0,15.333333,0.28116604685783386,-0.09861283004283905,-0.09005028009414673,0.17462152242660522,-0.06056254357099533,0.23932194709777832,-0.09994369000196457,-0.03363413363695145,0.1878729909658432,-0.1575716882944107
152.0,15.5,0.2114802598953247,0.10488901287317276,0.11227896064519882,0.2538525462150574,-0.005728067364543676,0.09034554660320282,-0.02628151699900627,-0.07344086468219757,0.02100181207060814,-0.09049227088689804
152.0,16.166666,0.128090962767601,0.12368017435073853,0.002140615601092577,0.19968727231025696,0.02888907492160797,0.040697745978832245,0.021503126248717308,-0.07298289239406586,0.04673367366194725,-0.059317879378795624
152.0,16.5,0.1586613953113556,0.03368840739130974,-0.017159568145871162,0.211735337972641,-0.00934379268437624,0.044530365616083145,-0.018028954043984413,-0.01600518263876438,0.08879698812961578,-0.05182993412017822
152.0,17.0,0.1650807410478592,-0.03428689017891884,-0.03147498518228531,0.1716361790895462,-0.05965283513069153,0.05222968012094498,-0.03443196043372154,-0.019376428797841072,0.10596989840269089,-0.03284961357712746
152.0,17.5,0.21413715183734894,0.09649242460727692,0.014737864956259727,0.2800356447696686,0.032921452075242996,0.051745861768722534,-0.0017679616576060653,-0.025498192757368088,0.03290329873561859,-0.0754462331533432
152.0,17.833334,0.11244944483041763,-0.006427094340324402,-0.022487163543701172,0.11062700301408768,-0.03293376788496971,0.040993545204401016,-0.0006471772794611752,-0.08306391537189484,0.08724260330200195,-0.03084651567041874
152.0,18.0,0.23715835809707642,0.03848310932517052,-0.13194018602371216,0.1946871131658554,-0.004149750806391239,-0.0018053584499284625,0.029666222631931305,0.05380280315876007,0.141290083527565,-0.023637117817997932
152.0,18.5,0.08524089306592941,0.1212933212518692,0.11233842372894287,0.2228119969367981,0.0019952617585659027,0.05443509668111801,-0.038471706211566925,-0.07474587112665176,0.011355828493833542,-0.0921606570482254
152.0,18.666666,0.22859016060829163,0.08386023342609406,-0.030517447739839554,0.2973159849643707,-0.029080383479595184,0.015770606696605682,-0.01880822330713272,0.10967303812503815,0.07892216742038727,-0.06560386717319489
152.0,19.166666,0.34124162793159485,0.049090251326560974,-0.09221533685922623,0.20180658996105194,-0.08651138097047806,-0.025776579976081848,-0.03439239412546158,0.028659788891673088,0.09517691284418106,0.008634422905743122
152.0,19.5,0.31276750564575195,-0.03458347171545029,-0.06126980856060982,0.21240787208080292,-0.09886369109153748,0.041547827422618866,-0.0886087566614151,0.008624617010354996,0.10043376684188843,-0.016759410500526428
152.0,19.833334,0.11611998081207275,0.19859082996845245,0.28580331802368164,0.13018104434013367,0.011118434369564056,0.007928654551506042,0.12323685735464096,-0.1549852192401886,0.012305006384849548,-0.06636206805706024
152.0,20.0,0.2477303445339203,0.09407393634319305,-0.04415572062134743,0.29028409719467163,-0.02716345340013504,-0.012124650180339813,0.0073224082589149475,0.11730880290269852,0.0845564752817154,-0.04627352952957153
152.0,20.333334,0.12225931882858276,0.018091848120093346,0.007142800837755203,0.21150195598602295,-0.0012760559329763055,0.13568900525569916,-0.09133040904998779,-0.026258161291480064,0.07763265818357468,-0.115426205098629
152.0,20.5,0.26553046703338623,0.06649629771709442,0.00864100269973278,0.18448802828788757,-0.1115427315235138,-0.026252873241901398,0.031683407723903656,-0.017187505960464478,0.04303577542304993,-0.010267801582813263
152.0,20.833334,0.1520776003599167,0.13545359671115875,0.12249111384153366,0.22694124281406403,0.028217166662216187,0.0923791453242302,-0.0005423873662948608,-0.12691886723041534,-0.010768376290798187,-0.12010389566421509
152.0,21.333334,0.26356735825538635,0.0951429158449173,-0.061861637979745865,0.27679339051246643,-0.037061162292957306,-0.04186537116765976,0.03231976181268692,0.1125011220574379,0.08818791806697845,-0.035911425948143005
152.0,22.0,0.3172987997531891,0.019342705607414246,-0.10155705362558365,0.24270837008953094,-0.03461093083024025,0.06740471720695496,-0.028388611972332,0.023248324170708656,0.11865144968032837,-0.07106374204158783
152.0,22.5,0.31829342246055603,-0.13021574914455414,-0.12300008535385132,0.13909977674484253,-0.16519132256507874,0.008456230163574219,-0.09029451757669449,0.040096480399370193,0.17759007215499878,0.05958975851535797
152.0,22.833334,0.18535134196281433,0.10947135090827942,0.10340488702058792,0.1827445775270462,-0.008397078141570091,0.060923583805561066,-0.02956761047244072,-0.0743311271071434,0.030272576957941055,-0.09434451162815094
152.0,23.333334,0.026209384202957153,0.2334434539079666,0.07618558406829834,0.14998722076416016,0.1419917345046997,-0.042832523584365845,0.1866266429424286,-0.20172825455665588,-0.00023700296878814697,-0.004747629165649414
152.0,23.5,0.1450941413640976,0.07115557789802551,-0.0035269856452941895,0.22423399984836578,0.043302081525325775,0.1087237298488617,-0.034235771745443344,-0.09288138151168823,-0.00693754106760025,-0.0902380421757698
152.0,24.0,0.058881551027297974,0.07610003650188446,0.032599274069070816,0.2722887694835663,0.03990163654088974,0.02384578436613083,-0.10119878500699997,0.03853444755077362,0.051255613565444946,-0.08705055713653564
152.0,24.5,0.22091519832611084,0.03303089365363121,0.02657603845000267,0.20449677109718323,-0.030554698780179024,0.0831853374838829,-0.07399433851242065,-0.046949196606874466,0.04653710499405861,-0.08466459810733795
152.0,24.833334,0.20484399795532227,-0.05684688687324524,0.003505527973175049,0.24515843391418457,-0.11495490372180939,0.20000410079956055,-0.1526559293270111,0.07462718337774277,0.1260073184967041,-0.1579342782497406
152.0,25.0,0.21726638078689575,-0.028561964631080627,-0.1134825199842453,0.16839781403541565,-0.012054137885570526,0.2086488902568817,-0.17583081126213074,0.018096797168254852,0.12127579748630524,-0.1127874106168747
152.0,25.5,0.1872590035200119,-0.10882367938756943,-0.07116802036762238,0.045540060847997665,-0.15301014482975006,0.051540568470954895,-0.04216187074780464,-0.02167377434670925,0.18597178161144257,-0.03390241786837578
152.0,26.166666,0.2218974232673645,0.05265677347779274,0.023826129734516144,0.20885607600212097,-0.028941964730620384,0.06700245290994644,-0.03346118703484535,-0.0409194678068161,0.051690973341464996,-0.08263936638832092
152.0,27.0,0.29465749859809875,-0.09873723983764648,-0.11532676219940186,0.15035435557365417,-0.13383848965168,0.025315208360552788,-0.10569196194410324,0.008457710035145283,0.13992582261562347,0.006983672734349966
152.0,27.5,0.12673014402389526,-0.002382531762123108,0.11799639463424683,0.25512272119522095,-0.04717918485403061,0.07699143141508102,-0.08995980769395828,0.005747944116592407,0.0453450083732605,-0.08681511878967285
152.0,27.666666,0.21762189269065857,-0.004233136773109436,-0.032971736043691635,0.19530144333839417,-0.05659305304288864,0.24988877773284912,-0.19549039006233215,0.01675892248749733,0.1195688247680664,-0.16928301751613617
152.0,27.833334,0.15365055203437805,0.05924293398857117,-0.04651688039302826,0.12545232474803925,-0.026692014187574387,0.004261430352926254,0.0318794883787632,-0.09322438389062881,0.0705643892288208,0.007948711514472961
152.0,28.166666,0.2802586555480957,0.1044439822435379,-0.013846831396222115,0.1793939173221588,-0.08154827356338501,-0.03916027396917343,0.05567265674471855,-0.012504242360591888,0.0395817756652832,-0.014652229845523834
152.0,29.0,0.33672595024108887,0.07251806557178497,-0.040069326758384705,0.27494096755981445,-0.07222899794578552,0.04636702686548233,0.11706960201263428,0.1011335700750351,0.02342703938484192,-0.1413009911775589
152.0,29.166666,0.16068525612354279,0.03951820358633995,0.0053321546874940395,0.1880834698677063,0.03587421029806137,0.11684936285018921,-0.03576445206999779,-0.14978083968162537,-0.012076844461262226,-0.06306714564561844
152.0,29.5,0.16163437068462372,0.05645749717950821,-0.04984809458255768,0.12878775596618652,-0.014668699353933334,0.00940285250544548,3.5122036933898926e-05,-0.08040250837802887,0.06033541262149811,0.014433331787586212
152.0,29.666666,0.2353435456752777,-0.038235411047935486,-0.1076221764087677,0.14934179186820984,-0.04658430069684982,0.1842707395553589,-0.1682109236717224,0.017203114926815033,0.12455667555332184,-0.08831708133220673
152.0,30.333334,0.32430902123451233,0.030377045273780823,-0.08437906205654144,0.16854996979236603,-0.1381216049194336,-0.08872077614068985,-0.0499657467007637,0.026002220809459686,0.046436116099357605,0.05830277502536774
152.0,30.5,0.1990097463130951,0.024164453148841858,-0.07541555166244507,0.25855201482772827,-0.1363179087638855,-0.008795388042926788,0.06551579385995865,0.16931933164596558,0.12692303955554962,-0.07316777110099792
152.0,31.166666,0.16725771129131317,0.07452556490898132,-0.07190754264593124,0.12862053513526917,0.005257546901702881,0.024471599608659744,-0.033444520086050034,-0.08471564948558807,0.05339973419904709,0.0004898533225059509
152.0,32.0,0.10681387782096863,0.20866407454013824,-0.0909372866153717,0.10000398755073547,0.1248103454709053,-0.0933588370680809,0.08038073033094406,-0.21251395344734192,-0.018150731921195984,0.05396395921707153
152.0,32.5,0.22600075602531433,-0.2072521299123764,-0.10774828493595123,0.10363370180130005,-0.1252427101135254,0.05536302179098129,-0.12935054302215576,-0.04741682484745979,0.23500604927539825,-0.02591930329799652
152.0,33.0,0.3400263488292694,0.08162020146846771,-0.05396743491292,0.33766448497772217,-0.05846302956342697,0.06202626973390579,0.17773228883743286,0.07031197100877762,-0.022963538765907288,-0.13117782771587372
152.0,33.166668,0.36864039301872253,-0.12646546959877014,-0.11868663132190704,0.10693101584911346,-0.2482357621192932,0.06490064412355423,-0.09404192119836807,0.04315623641014099,0.12295746803283691,0.008620813488960266
152.0,33.666668,0.36663827300071716,0.0725320428609848,-0.13719920814037323,0.2984379827976227,7.846951484680176e-05,0.07065998017787933,0.17790701985359192,0.03027062863111496,-0.02177123725414276,-0.1284949630498886
152.0,34.0,0.06933653354644775,0.08218084275722504,0.019120845943689346,0.25705721974372864,0.023600377142429352,-0.008773915469646454,-0.014287985861301422,0.0555906817317009,0.05800314247608185,-0.10988973081111908
152.0,34.5,-0.016786500811576843,-0.07532055675983429,0.08694233000278473,-0.10711236298084259,-0.1461258828639984,0.08241485059261322,0.05463077872991562,-0.11169622838497162,0.2218504399061203,-0.17290617525577545
152.0,35.5,0.3209812641143799,-0.01157369464635849,-0.10743061453104019,0.11823706328868866,-0.15130573511123657,0.026024922728538513,-0.037347786128520966,-0.07710205018520355,0.043833933770656586,0.06908676028251648
152.0,36.166668,0.21657803654670715,0.052601173520088196,-0.1123533844947815,0.2298721969127655,-0.10200182348489761,-0.02306797355413437,0.11391159147024155,0.13182783126831055,0.12994925677776337,-0.08167429268360138
152.0,37.0,0.27195870876312256,-0.0226299911737442,-0.051447793841362,0.24101956188678741,-0.050624698400497437,0.13827396929264069,0.018910985440015793,0.018800536170601845,0.09464097768068314,-0.14246179163455963
152.0,37.833332,0.31839561462402344,0.015545152127742767,-0.12053567916154861,0.11889199167490005,-0.1317376047372818,0.03787888213992119,-0.04303981363773346,-0.07895657420158386,0.04285793751478195,0.04252196103334427
152.0,39.0,0.3019208312034607,0.051904115825891495,-0.18691276013851166,0.15390411019325256,-0.062075912952423096,0.015046128071844578,0.022895965725183487,0.07412062585353851,0.11931069940328598,-0.06918812543153763
152.0,40.0,0.24335840344429016,0.20356203615665436,0.01242060586810112,0.1729264259338379,0.04886297136545181,-0.025400616228580475,0.19609171152114868,-0.029482372105121613,0.020554885268211365,-0.09832961857318878
152.0,40.5,0.1447068452835083,-0.039629071950912476,0.0504918247461319,0.019648320972919464,-0.1166108101606369,0.07905416935682297,-0.050226207822561264,-0.06651894748210907,0.15028972923755646,-0.11218924820423126
152.0,41.833332,0.2308950126171112,0.048152677714824677,-0.15106993913650513,0.0958605706691742,-0.02298600971698761,0.05545792356133461,0.05656341090798378,-0.04136156663298607,0.08876854926347733,-0.08302605897188187
152.0,43.5,0.2631854712963104,-0.001208975911140442,0.040163930505514145,0.1714698076248169,-0.05702977627515793,0.12384160608053207,-0.10539662092924118,-0.018748320639133453,0.07899795472621918,-0.12203197181224823
152.0,46.5,0.25601670145988464,0.013711079955101013,0.028866585344076157,0.16952693462371826,-0.036303453147411346,0.14520034193992615,-0.10192082077264786,-0.03248670697212219,0.07945184409618378,-0.1598709672689438
152.0,47.0,0.376587837934494,0.05670298635959625,-0.18139173090457916,0.2707243859767914,0.03285101801156998,0.07040867209434509,0.16872277855873108,-0.002729363739490509,-0.01650361716747284,-0.12800650298595428
152.0,47.5,0.21346034109592438,0.03816138207912445,-0.13015778362751007,0.10648150742053986,-0.012835144996643066,0.10270118713378906,0.04940040782094002,-0.038972511887550354,0.0853724330663681,-0.11433558166027069
152.0,48.0,0.2020268440246582,-0.05004815012216568,0.016232460737228394,0.14026173949241638,-0.0650893896818161,0.17147256433963776,-0.05854978412389755,0.01489298790693283,0.13685578107833862,-0.18961602449417114
152.0,48.166668,0.19459214806556702,0.0030800439417362213,0.00393302645534277,0.15713700652122498,-0.025392984971404076,0.13791106641292572,-0.09368204325437546,-0.05833270028233528,0.0766565203666687,-0.13081848621368408
152.0,49.333332,0.1676512360572815,-0.0640021413564682,-0.0768016129732132,0.09403783082962036,-0.061545275151729584,0.18655894696712494,0.030102573335170746,0.08478737622499466,0.18709778785705566,-0.22737549245357513
152.0,49.666668,0.24573156237602234,-0.10303033888339996,-0.09583048522472382,0.11402156949043274,-0.06777220219373703,0.1406332552433014,-0.12095261365175247,-0.0470561608672142,0.2174551635980606,-0.09396235644817352
152.0,50.333332,0.2519584894180298,-0.020806744694709778,-0.10288435220718384,0.1326310634613037,-0.03467375785112381,0.22048723697662354,-0.20004138350486755,-0.025850869715213776,0.11358094215393066,-0.12753038108348846
152.0,51.0,0.3955695927143097,-0.06206686794757843,-0.03579166904091835,0.218582883477211,-0.11885909736156464,0.18950815498828888,-0.10678428411483765,-0.0279422327876091,0.0715237557888031,-0.14573025703430176
152.0,52.0,0.21989595890045166,-0.06682959944009781,-0.10962064564228058,0.09555681049823761,-0.10187582671642303,0.13106146454811096,-0.05361897870898247,0.05085361748933792,0.15902912616729736,-0.12225139141082764
152.0,53.166668,0.19826094806194305,0.055502623319625854,-0.1035500019788742,0.12218119204044342,0.013544395565986633,0.13214904069900513,0.01755722239613533,-0.04364056512713432,0.07521708309650421,-0.126646026968956
152.0,54.666668,0.22447602450847626,-0.026444479823112488,-0.10955367237329483,0.10820260643959045,-0.06626921147108078,0.14329898357391357,-0.0516202487051487,0.05424989387392998,0.1575644612312317,-0.13971315324306488
152.0,56.0,0.1874237358570099,0.14670142531394958,-0.02397533878684044,0.17576344311237335,0.08699539303779602,0.15105700492858887,0.0009760260581970215,-0.16776920855045319,-0.04592212662100792,-0.11434350907802582
152.0,66.5,0.21372035145759583,0.05294369161128998,-0.007899601012468338,0.09148648381233215,0.028011389076709747,0.20882174372673035,-0.12653586268424988,-0.11026360839605331,0.06045396625995636,-0.18314863741397858
152.0,72.0,0.34678587317466736,0.18125835061073303,-0.0893394947052002,0.09366333484649658,0.06049055606126785,0.01889403536915779,0.20711585879325867,-0.03885669261217117,0.00627000629901886,-0.1476047784090042
152.0,75.0,0.3988918364048004,-0.04129140079021454,-0.04800419881939888,0.20209521055221558,-0.10439035296440125,0.21246474981307983,-0.11419084668159485,-0.04623965173959732,0.06713046133518219,-0.17021818459033966
152.0,82.333336,0.41919800639152527,0.1800360530614853,-0.133771151304245,0.059191588312387466,0.03276083618402481,0.05310676619410515,0.1644037365913391,-0.049252115190029144,0.0008995383977890015,-0.15160314738750458
152.0,99.0,0.4024433195590973,-0.016088053584098816,-0.04997214302420616,0.19778916239738464,-0.09436147660017014,0.2309076488018036,-0.12730851769447327,-0.06458993256092072,0.06680168211460114,-0.18363390862941742
152.0,112.833336,0.7009379863739014,-0.2187313586473465,-0.17701716721057892,0.3174818158149719,-0.2129538357257843,0.15075412392616272,0.07162445038557053,-0.027418695390224457,0.08689738810062408,-0.059863194823265076
152.0,143.0,0.5034650564193726,-0.003192231059074402,-0.09048350155353546,0.3749673664569855,-0.12375565618276596,0.07424649596214294,0.15416288375854492,0.1269904375076294,0.05879758298397064,-0.18085713684558868
152.0,150.33333,0.5426207780838013,-0.011004135012626648,-0.13901172578334808,0.3655299246311188,-0.12321089953184128,0.05238458514213562,0.1640734076499939,0.12855520844459534,0.051358386874198914,-0.16011615097522736
152.0,150.5,0.6975387334823608,-0.1803821474313736,-0.1994413435459137,0.3056529760360718,-0.16818958520889282,0.13070927560329437,0.12359233945608139,-0.006726764142513275,0.07829360663890839,-0.1001567393541336
152.0,162.83333,0.5653258562088013,-0.027170374989509583,-0.1817750781774521,0.36367353796958923,-0.08527732640504837,0.06616175174713135,0.16267487406730652,0.10720288008451462,0.052512362599372864,-0.1495814472436905
152.0,180.5,0.5911036729812622,-0.08645518124103546,-0.20196743309497833,0.3301278352737427,-0.08162160962820053,0.06717364490032196,0.1714995801448822,0.07461706548929214,0.057803407311439514,-0.14591290056705475
152.0,188.16667,0.6650904417037964,-0.14329354465007782,-0.20748239755630493,0.29799723625183105,-0.11777786165475845,0.10636141896247864,0.15938204526901245,0.013261832296848297,0.07305197417736053,-0.13291986286640167
152.0,198.16667,0.6334851980209351,-0.1171330064535141,-0.2189398854970932,0.29724952578544617,-0.07786647230386734,0.0897623747587204,0.1821441650390625,0.03733251243829727,0.06921477615833282,-0.1500028520822525
154.0,0.0,0.14429131150245667,-0.01834479346871376,-0.07714501023292542,0.1742257922887802,0.09331226348876953,-0.01276029460132122,0.08818689733743668,-0.23941342532634735,0.11052055656909943,0.08079678565263748
154.0,0.33333334,0.06610885262489319,0.02878459356725216,0.03673798218369484,0.1523727923631668,0.049337420612573624,-0.017360622063279152,0.10240789502859116,-0.24283039569854736,0.09798619896173477,0.02773439884185791
154.0,0.5,0.10314543545246124,0.006469031795859337,0.018056385219097137,0.19193929433822632,0.02059074304997921,-0.02210739254951477,0.03212390094995499,-0.13953782618045807,0.09848246723413467,0.03561806678771973
154.0,0.6666667,0.09509259462356567,0.03651069104671478,-0.08122994005680084,0.16746056079864502,0.12148094922304153,-0.10213086754083633,0.07106141000986099,-0.2934693992137909,0.06175617873668671,0.10864803194999695
154.0,0.8333333,0.022224240005016327,0.10119296610355377,0.05461888015270233,0.11521780490875244,0.07154805958271027,-0.06941905617713928,0.07354681193828583,-0.30944502353668213,0.03894958272576332,0.06737709045410156
154.0,1.0,0.049586452543735504,0.005259835161268711,0.03547210991382599,0.16270773112773895,0.026892581954598427,-0.03836342692375183,0.05524563416838646,-0.22122766077518463,0.0918998196721077,0.05386039614677429
154.0,1.5,0.09659537672996521,0.009766574017703533,0.009099753573536873,0.1806911826133728,0.03131131827831268,-0.010918584652245045,0.05696841701865196,-0.1893325001001358,0.09470336884260178,0.03437342867255211
154.0,1.6666666,0.04523502290248871,0.011799339205026627,0.03638267517089844,0.16606953740119934,0.040797870606184006,-0.04508351534605026,0.05004007741808891,-0.20072832703590393,0.09272904694080353,0.059466198086738586
154.0,2.0,0.1162162572145462,-0.0151223661378026,0.0013208907330408692,0.165693461894989,0.03387470170855522,-0.017667535692453384,0.03781164810061455,-0.17960038781166077,0.1170935183763504,0.04124630242586136
154.0,2.1666667,0.10353012382984161,-0.09620718657970428,-0.003418661653995514,0.1398278772830963,-0.0013069629203528166,-0.008785259909927845,0.037565164268016815,-0.10616318881511688,0.17118361592292786,0.04080948606133461
154.0,2.3333333,0.10897573828697205,-0.052025746554136276,-0.006796130910515785,0.17391060292720795,-0.0032877386547625065,0.003069247119128704,0.020428238436579704,-0.15383683145046234,0.11338413506746292,0.044143155217170715
154.0,2.5,0.11590792238712311,-0.021199936047196388,0.014257515780627728,0.1686638593673706,0.011970496736466885,-0.007776420563459396,0.05716047063469887,-0.13981564342975616,0.13253287971019745,0.02674723230302334
154.0,2.6666667,0.31027859449386597,-0.10701043903827667,0.010711725801229477,0.15647193789482117,-0.12558287382125854,0.018943708389997482,-0.056418322026729584,-0.037021610885858536,0.1505463570356369,0.046638548374176025
154.0,2.8333333,0.11458240449428558,-0.05527730658650398,0.04640989750623703,0.11336970329284668,-0.03887741267681122,-0.020069735124707222,0.04614482447504997,-0.1306973397731781,0.16706544160842896,0.03764719143509865
154.0,3.0,0.11844006180763245,-0.02647351287305355,0.02277238294482231,0.2078726440668106,-0.007881022058427334,0.0006944913766346872,0.003860931610688567,-0.1266402304172516,0.09825880825519562,0.03107849881052971
154.0,3.1666667,0.10843472182750702,-0.011947721242904663,0.02954653836786747,0.21739688515663147,0.01910381205379963,0.037884827703237534,-0.025788966566324234,-0.16247820854187012,0.0856095552444458,0.007336077746003866
154.0,3.3333333,0.157368466258049,-0.03828072547912598,-0.03613084554672241,0.21198546886444092,0.008924619294703007,0.022592345252633095,0.022511672228574753,-0.07090965658426285,0.129816934466362,-0.004592134617269039
154.0,3.5,0.13698957860469818,0.005339833442121744,0.018275171518325806,0.1961817890405655,0.014981602318584919,0.010224263183772564,0.030779244378209114,-0.14559198915958405,0.09493261575698853,0.013247928582131863
154.0,3.6666667,0.15415696799755096,0.01357349380850792,-0.023211123421788216,0.20489360392093658,0.02504936046898365,0.0011145888129249215,0.00927513837814331,-0.14685240387916565,0.07788349688053131,0.018331313505768776
154.0,3.8333333,0.1273861676454544,0.007866880856454372,0.029765889048576355,0.20132265985012054,0.005623517092317343,0.03465515002608299,-0.0010922689689323306,-0.16230666637420654,0.08838355541229248,-0.004444725811481476
154.0,4.0,0.14343789219856262,-0.05001053214073181,0.019309943541884422,0.1686376929283142,-0.039120376110076904,0.04084419086575508,0.023315908387303352,-0.074422188103199,0.15646785497665405,-0.01208303589373827
154.0,4.1666665,0.18263308703899384,-0.022264959290623665,0.042900871485471725,0.1580432504415512,-0.033593934029340744,0.03550669178366661,0.008115541189908981,-0.1230681911110878,0.12239310890436172,-0.005242643412202597
154.0,4.3333335,0.22230538725852966,-0.02657141163945198,-0.008026803843677044,0.20477800071239471,-0.021753091365098953,0.026690160855650902,-0.011819692328572273,-0.059703581035137177,0.1216622143983841,-0.009837009012699127
154.0,4.5,0.16652622818946838,0.014066491276025772,0.028525982052087784,0.1817188560962677,-0.0009259058278985322,0.008756784722208977,0.03152771666646004,-0.13726894557476044,0.09484469890594482,0.00939270481467247
154.0,4.6666665,0.15842720866203308,-0.002864295383915305,-0.026927467435598373,0.19884999096393585,-0.009116748347878456,0.020285390317440033,0.011893976479768753,-0.06909094750881195,0.11922614276409149,-0.008702019229531288
154.0,4.8333335,0.16380594670772552,-0.0097946897149086,0.013161917217075825,0.18938235938549042,-0.007678076159209013,0.023825878277420998,0.031078463420271873,-0.1095280721783638,0.11518280953168869,-0.013162882067263126
154.0,5.0,0.19106504321098328,-0.00041934201726689935,0.026192273944616318,0.20194408297538757,0.003932467661798,0.03968903794884682,-0.005131363868713379,-0.10506287217140198,0.10683229565620422,-0.009382160380482674
154.0,5.1666665,0.16197597980499268,-0.07417061924934387,0.07384612411260605,0.1392229050397873,-0.05774164944887161,0.02992095798254013,0.03330586105585098,-0.09996465593576431,0.15972822904586792,-0.0029236110858619213
154.0,5.3333335,0.2505369782447815,-0.12823790311813354,-0.03044072724878788,0.15250492095947266,-0.07656414061784744,0.0737103819847107,-0.050418853759765625,-0.06321927905082703,0.16660046577453613,0.0004841718473471701
154.0,5.5,0.1782734990119934,0.0021512210369110107,0.017780540511012077,0.17774292826652527,-0.004328359384089708,0.009986081160604954,0.01889915019273758,-0.1132005825638771,0.10303615033626556,0.005394866690039635
154.0,5.6666665,0.2504808306694031,-0.032393284142017365,-0.058283399790525436,0.16474585235118866,-0.027579277753829956,-0.017837468534708023,-0.008912072516977787,-0.03915342688560486,0.1525157243013382,0.037121545523405075
154.0,5.8333335,0.194321408867836,-0.006744584068655968,0.01909050904214382,0.19183349609375,-0.028562873601913452,0.024839354678988457,0.0240964163094759,-0.0709274560213089,0.12189819663763046,-0.006565683055669069
154.0,6.0,0.23924335837364197,-0.03767499700188637,-0.0227144006639719,0.18454940617084503,-0.03275921568274498,0.059635233134031296,-0.04930057004094124,-0.0740218535065651,0.11777311563491821,-0.005815578158944845
154.0,6.1666665,0.20141875743865967,-1.606438308954239e-05,0.04287591576576233,0.14000943303108215,-0.02768458053469658,0.05642205476760864,0.0027254391461610794,-0.13463233411312103,0.10622142255306244,-0.02683296427130699
154.0,6.3333335,0.18395036458969116,-0.05359403416514397,-0.038939740508794785,0.20817160606384277,-0.026163017377257347,0.0673111081123352,-0.028122304007411003,-0.05842159315943718,0.1321183741092682,-0.03159742429852486
154.0,6.5,0.18197990953922272,0.008132615126669407,0.021763363853096962,0.1565643697977066,-0.004975991323590279,0.024315962567925453,0.01314105000346899,-0.11199735105037689,0.11134742945432663,-0.0008220626623369753
154.0,6.6666665,0.19760726392269135,-0.09475573897361755,-0.04437445104122162,0.14758843183517456,-0.058904971927404404,0.06351854652166367,-0.0460989847779274,-0.05134405195713043,0.1654173880815506,0.004086417146027088
154.0,6.8333335,0.17136865854263306,0.00835608970373869,0.011925389058887959,0.14035968482494354,-0.020809417590498924,0.0040247198194265366,0.013844456523656845,-0.09688201546669006,0.11681640893220901,2.7833615604322404e-05
154.0,7.0,0.165843665599823,0.011422811076045036,-0.0038995114155113697,0.18194806575775146,-0.002657511970028281,0.006449411157518625,0.035213932394981384,-0.09891429543495178,0.11003410071134567,-0.0032655680552124977
154.0,7.3333335,0.18178138136863708,-0.022185135632753372,-0.017774159088730812,0.14504753053188324,-0.022077549248933792,0.003411370562389493,0.06955040991306305,-0.05165465921163559,0.14455953240394592,-0.01643398590385914
154.0,7.5,0.15417197346687317,4.809349775314331e-06,0.021947428584098816,0.14530198276042938,-0.013444224372506142,0.0016536200419068336,0.042550813406705856,-0.09272288531064987,0.1181984469294548,0.008419778198003769
154.0,7.8333335,0.16852478682994843,-0.025042738765478134,-0.03763534501194954,0.1727461814880371,0.003597419708967209,0.015291222371160984,0.013358891010284424,-0.10220067203044891,0.11007022857666016,-0.0029166750609874725
154.0,8.0,0.17570073902606964,-0.00380900502204895,-0.010484114289283752,0.16138099133968353,-0.004159050527960062,0.008304721675813198,0.07155624777078629,-0.06588853150606155,0.1284203827381134,-0.02122609317302704
